Country,Type,Year,TWh,Popn,MWhPerCap,inc,Max,MaxYear,MaxPop,totalMWhPerCap,cleanMWhPerCap
Colombia,SolarPlusWindPlusBio,2003,0.5,40760731,0.012266708366932869,-0.0015066727394646533,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2004,0.6,41354642,0.014508649355494362,9.816962656961428e-4,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2005,0.5,41941895,0.011921254392535196,-0.0013693180302925632,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2006,0.6,42499985,0.01411765204152425,0.0010519656358195847,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2007,0.5,43045834,0.011615525906641744,-0.0012373203908735263,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2008,0.6,43567329,0.013771787570452162,0.0011226485290413597,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2009,1.1,44063297,0.02496408745809466,0.012509970914265435,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2010,1.1,44564537,0.024683303677091942,0.012416595310159073,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2011,1.4,45067679,0.031064390957430934,0.016555741601936572,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2012,1.6,45550120,0.03512614236801132,0.023204887975476124,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2013,1.4000000000000001,46014714,0.030425050561000994,0.016307398519476744,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2014,1.8,46461146,0.03874204910916317,0.02712652320252143,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2015,1.9000000000000001,46894748,0.04051626420937373,0.026744476638921568,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2016,2.1,47344708,0.04435553810998264,0.019391450651887982,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2017,2,47907203,0.04174737565037975,0.01706407197328781,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2018,2.1,48796138,0.043036192741319,0.011971801783888066,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2019,2.6,49757785,0.05225312983686874,0.01712698746885742,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2020,3,50617028,0.05926859237962371,0.028843541818622715,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2021,3.4,51244297,0.06634884658482094,0.027606797475657772,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,SolarPlusWindPlusBio,2022,3.5,51788827,0.06758214469696332,0.027065880487589587,0.028843541818622715,2020,50617028,1.7281719858223474,1.253166054523691
Colombia,Wind,1975,0,23148948,0,NA,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1976,0,23658514,0,NA,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1977,0,24167491,0,NA,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1978,0,24720360,0,NA,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1979,0,25286856,0,NA,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1980,0,25871790,0,NA,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1981,0,26480599,0,NA,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1982,0,27091365,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1983,0,27719022,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1984,0,28365636,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1985,0,29012428,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1986,0,29640091,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1987,0,30280110,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1988,0,30925985,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1989,0,31587469,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1990,0,32258765,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1991,0,32944019.999999996,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1992,0,33601235,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1993,0,34276843,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1994,0,34952627,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1995,0,35638295,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1996,0,36301907,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1997,0,36963239,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1998,0,37620652,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,1999,0,38268177,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2000,0,38901889,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2001,0,39528382,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2002,0,40147368,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2003,0,40760731,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2004,0.1,41354642,0.0024181082259157266,0.0024181082259157266,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2005,0,41941895,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2006,0.1,42499985,0.0023529420069207086,0.0023529420069207086,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2007,0,43045834,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2008,0.1,43567329,0.0022952979284086936,0.0022952979284086936,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2009,0.1,44063297,0.0022694624961904237,0.0022694624961904237,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2010,0,44564537,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2011,0,45067679,0,-0.0024181082259157266,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2012,0.1,45550120,0.0021953838980007076,0.0021953838980007076,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2013,0.1,46014714,0.002173217897214356,-1.7972410970635254e-4,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2014,0.1,46461146,0.0021523360616201763,0.0021523360616201763,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2015,0.1,46894748,0.0021324349583880906,-1.6286297002060307e-4,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2016,0.1,47344708,0.0021121684814277447,-1.5729401476267902e-4,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2017,0,47907203,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2018,0,48796138,0,0,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2019,0.1,49757785,0.00200973576295649,-1.8564813504421762e-4,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2020,0,50617028,0,-0.002173217897214356,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2021,0.1,51244297,0.0019514366642594393,-2.0089939736073702e-4,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Colombia,Wind,2022,0.1,51788827,0.0019309184199132374,-2.0151653847485314e-4,0.0024181082259157266,2004,41354642,1.7281719858223474,1.253166054523691
Ecuador,Biomass/Geo,1975,0,7007423,0,NA,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1976,0,7204149,0,NA,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1977,0,7404549,0,NA,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1978,0,7608781,0,NA,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1979,0,7816655,0,NA,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1980,0,8028325,0,NA,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1981,0,8243364,0,NA,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1982,0,8461840,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1983,0,8683374,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1984,0,8908372,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1985,0,9137586,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1986,0,9371037,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1987,0,9609155,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1988,0,9849596,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1989,0,10089979,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1990,0,10330392,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1991,0,10569283,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1992,0,10803275,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1993,0,11025169,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1994,0,11240489,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1995,0,11454815,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1996,0,11668550,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1997,0,11881893,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1998,0,12093784,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,1999,0,12305603,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2000,0,12518489,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2001,0,12734525,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2002,0,12956517,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2003,0,13184700,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2004,0,13417669,0,0,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2005,0.1,13651516,0.007325193773350887,0.007325193773350887,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2006,0.1,13888507,0.007200197976643566,0.007200197976643566,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2007,0.2,14129616,0.014154666340543154,0.014154666340543154,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2008,0.2,14374055,0.013913958169771857,0.013913958169771857,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2009,0.2,14619539,0.013680321930807805,0.013680321930807805,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2010,0.2,14865993,0.01345352442988504,0.01345352442988504,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2011,0.3,15113178,0.01985022607422476,0.01985022607422476,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2012,0.3,15362278,0.01952835380273681,0.012203160029385922,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2013,0.3,15605488,0.019224006323929118,0.012023808347285551,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2014,0.4,15840491,0.0252517425122744,0.011097076171731246,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2015,0.4,16075497,0.024882589944186486,0.01096863177441463,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2016,0.5,16316307,0.03064418927640918,0.016963867345601374,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2017,0.5,16562863.000000002,0.03018801761507053,0.016734493185185488,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2018,0.4,16831025,0.02376563518858774,0.003915409114362979,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2019,0.5,17200318,0.029069229999119782,0.009540876196382973,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2020,0.5,17487163,0.02859240232392184,0.009368395999992722,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2021,0.4,17690028,0.02261160920717593,-0.00264013330509847,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Biomass/Geo,2022,0.4,17905446,0.02233957199390621,-0.002543017950280276,0.01985022607422476,2011,15113178,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1975,0.6,7007423,0.08562348812109673,NA,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1976,0.6,7204149,0.0832853401560684,NA,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1977,0.6,7404549,0.08103126875114204,NA,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1978,0.8,7608781,0.10514167775363754,NA,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1979,0.7,7816655,0.08955237246622756,NA,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1980,0.9,8028325,0.11210308501462012,NA,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1981,0.8,8243364,0.09704775865775185,NA,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1982,0.9,8461840,0.10635984608548496,0.020736357964388233,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1983,1.7,8683374,0.19577643436756265,0.11249109421149425,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1984,3.2,8908372,0.3592126597317669,0.2781813909806249,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1985,3.3,9137586,0.3611457117886497,0.25600403403501215,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1986,4,9371037,0.4268471034742473,0.33729473100801977,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1987,4.6,9609155,0.47871014672986334,0.3666070617152432,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1988,4.8,9849596,0.48732963260625106,0.3902818739484992,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1989,5,10089979,0.49554117010550763,0.3891813240200227,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1990,5,10330392,0.48400873848736814,0.2882323041198055,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1991,5.1,10569283,0.48253036653479714,0.12331770680303022,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1992,5,10803275,0.4628226162899676,0.10167690450131794,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1993,5.8,11025169,0.5260690334996226,0.09922193002537533,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1994,6.6,11240489,0.587163067371891,0.1084529206420276,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1995,5.2,11454815,0.453957571553971,-0.03337206105228008,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1996,6.3,11668550,0.5399128426411165,0.044371672535608864,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1997,6.5,11881893,0.5470508781723586,0.0630421396849905,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1998,6.5,12093784,0.5374661892423414,0.05493582270754421,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,1999,7.2,12305603,0.5850993242671652,0.12227670797719753,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2000,7.6,12518489,0.6071020232553626,0.08103298975573991,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2001,7.1,12734525,0.5575394449341455,-0.02962362243774541,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2002,7.5,12956517,0.5788592721330895,0.12490170057911854,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2003,7.2,13184700,0.5460875105235614,0.0061746678824449175,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2004,7.4,13417669,0.5515115926618849,0.00446071448952623,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2005,6.9,13651516,0.5054383703612112,-0.032027818881130155,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2006,7.1,13888507,0.5112140563416931,-0.07388526792547201,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2007,9,14129616,0.6369599853244419,0.029857962069079313,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2008,11.3,14374055,0.7861386365921099,0.22859919165796438,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2009,9.2,14619539,0.629294808817159,0.050435536684069526,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2010,8.6,14865993,0.5785015504850567,0.03241403996149528,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2011,11.1,15113178,0.7344583647463161,0.18294677208443122,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2012,12.2,15362278,0.7941530546446302,0.28871468428341895,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2013,11.1,15605488,0.7112882339853774,0.2000741776436843,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2014,11.6,15840491,0.7323005328559575,0.09534054753151566,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2015,13.2,16075497,0.8211254681581539,0.034986831566043985,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2016,15.9,16316307,0.9744852189898119,0.34519041017265284,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2017,20.200000000000003,16562863.000000002,1.2195959116488497,0.641094361163793,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2018,20.8,16831025,1.2358130298065626,0.5013546650602465,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2019,24.700000000000003,17200318,1.4360199619565175,0.6418669073118873,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2020,24.400000000000002,17487163,1.3953092334073858,0.6840209994220083,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2021,25.700000000000003,17690028,1.4527958915610537,0.7204953587050962,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Clean,2022,24.700000000000003,17905446,1.3794685706237089,0.558343102465555,0.7204953587050962,2021,17690028,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1975,0,7007423,0,NA,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1976,0,7204149,0,NA,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1977,0,7404549,0,NA,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1978,0,7608781,0,NA,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1979,0,7816655,0,NA,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1980,0,8028325,0,NA,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1981,0,8243364,0,NA,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1982,0,8461840,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1983,0,8683374,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1984,0,8908372,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1985,0,9137586,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1986,0,9371037,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1987,0,9609155,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1988,0,9849596,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1989,0,10089979,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1990,0,10330392,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1991,0,10569283,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1992,0,10803275,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1993,0,11025169,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1994,0,11240489,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1995,0,11454815,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1996,0,11668550,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1997,0,11881893,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1998,0,12093784,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,1999,0,12305603,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2000,0,12518489,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2001,0,12734525,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2002,0,12956517,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2003,0,13184700,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2004,0,13417669,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2005,0,13651516,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2006,0,13888507,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2007,0,14129616,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2008,0,14374055,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2009,0,14619539,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2010,0,14865993,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2011,0,15113178,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2012,0,15362278,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2013,0,15605488,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2014,0,15840491,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2015,0,16075497,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2016,0,16316307,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2017,0,16562863.000000002,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2018,0,16831025,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2019,0,17200318,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2020,0,17487163,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2021,0,17690028,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Coal,2022,0,17905446,0,0,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Gas,1975,0,7007423,0,NA,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Gas,1976,0,7204149,0,NA,0,1975,7007423,1.8430146894972625,1.3794685706237089
Ecuador,Gas,1977,0,7404549,0,NA,0,1975,7007423,1.8430146894972625,1.3794685706237089
