Country,Type,Year,TWh,Popn,MWhPerCap,inc,Max,MaxYear,MaxPop,totalMWhPerCap,cleanMWhPerCap
Austria,Biomass/Geo,1999,1.6,7981556,0.20046216552261237,0.20046216552261237,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2000,1.5,8001197,0.18747194950955462,0.06842883394487889,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2001,1.7,8019660,0.21197906145647072,0.04011098369118937,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2002,1.5,8059591,0.18611366259156328,0.0672320375167339,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2003,1.7,8098393,0.20991818994212802,0.0778910974546412,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2004,2.1,8141815,0.2579277470686819,0.11306353882664591,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2005,2.4,8200618,0.2926608701929537,0.1487846916018076,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2006,3.3,8253450.999999999,0.39983274874958374,0.24423098811566218,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2007,4.1,8282075.999999999,0.49504496215683125,0.32836293082599444,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2008,4.2,8307368,0.5055752917169434,0.3279633302110375,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2009,4.3,8334895,0.5159033197178848,0.3645449349742046,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2010,4.5,8350976.000000001,0.538859170473008,0.2996405943195999,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2011,4.6,8374682.000000001,0.5492745873813477,0.34806896328174286,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2012,4.7,8407717,0.5590102521290857,0.345550162008747,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2013,4.7,8451556,0.5561106144241368,0.33026844898923,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2014,4.6,8507522,0.5406979846775595,0.3402358191549471,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2015,4.7,8584609,0.5474914466110221,0.3600194971014675,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2016,4.8,8700233,0.5517093622665048,0.3397303008100341,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2017,4.9,8772740,0.5585484124686244,0.37243474987706116,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2018,4.9,8822252,0.5554137424322044,0.3454955524900764,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2019,4.7,8858773,0.5305475148759314,0.27261976780724956,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2020,4.6,8901106,0.5167897113010451,0.2241288411080914,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2021,4.5,8914448,0.5047985023862386,0.10496575363665483,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Biomass/Geo,2022,4.7,8929716,0.5263325283805218,0.031287566223690555,0.37243474987706116,2017,8772740,8.309334809752068,5.140141075035309
Austria,Clean,1975,23.8,7590322,3.1355718505749826,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1976,20.6,7563530,2.723595992876342,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1977,24.9,7563493,3.2921297077950626,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1978,24.9,7569223,3.289637522900303,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1979,28.1,7551275,3.7212258856947997,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1980,29.1,7543687,3.857530144079414,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1981,30.8,7551436,4.0786944363959385,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1982,30.9,7581197,4.075873506518826,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1983,30.6,7561381,4.0468797961642196,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1984,26.8,7556839,3.5464563953261408,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1985,30.8,7560286,4.073919954880013,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1986,30.9,7563941,4.085172002267072,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1987,35.4,7570556,4.676010586276623,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1988,35.3,7574203,4.660556364808284,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1989,35.1,7593318,4.622485190268602,NA,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1990,31.5,7645463,4.120090568746458,0.9845187181714756,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1991,31.4,7711995,4.071579403254281,1.3479834103779393,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1992,34.8,7799281,4.461949761779322,1.1698200539842594,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1993,36.7,7882352,4.655970705190532,1.3663331822902287,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1994,35.7,7928203,4.502911946124487,0.7816860604296876,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1995,37.1,7942527,4.671057460679705,0.8135273166002914,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1996,34.2,7952064,4.300770215129054,0.22207577873311557,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1997,36.1,7964018,4.53288779608484,0.45701428956601475,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1998,37.2,7970168,4.667404752321406,0.6205249561571868,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,1999,40.800000000000004,7981556,5.111785220826617,1.565328825500476,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2000,41.9,8001197,5.236716456300226,1.162796501420213,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2001,40.7,8019660,5.075028118399034,0.9898561161319623,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2002,40.400000000000006,8059591,5.012661312466105,0.33665072618948244,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2003,33.6,8098393,4.14897128356206,-0.5115850812462241,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2004,37.699999999999996,8141815,4.630417173566335,0.007931983297733147,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2005,38.4,8200618,4.68257392308726,0.5624833543408014,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2006,37.5,8253450.999999999,4.543553963063451,0.47197455980917,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2007,39.1,8282075.999999999,4.721038541544415,0.2590887797650927,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2008,40.3,8307368,4.851115299093528,0.1951445939029961,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2009,42.9,8334895,5.147035445557502,0.6441234994330145,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2010,40.6,8350976.000000001,4.861707182489806,0.1906497218101011,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2011,36.300000000000004,8374682.000000001,4.33449293955281,0.03372272442375568,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2012,46.599999999999994,8407717,5.542527180684125,1.0096393845992848,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2013,45.8,8451556,5.419120455452227,0.751715703130821,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2014,45.6,8507522,5.359962630716677,0.24817740989005976,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2015,42.900000000000006,8584609,4.99731554459848,-0.23940091170174682,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2016,46.3,8700233,5.321696556862327,0.2466684384632929,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2017,46.199999999999996,8772740,5.2663136032756,0.25365229080949536,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2018,45.1,8822252,5.11207342524335,0.9631021416812908,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2019,50,8858773,5.644122498680122,1.0137053251137873,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2020,50.8,8901106,5.70715594219415,1.02458201910689,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2021,48.3,8914448,5.418170592278961,0.8746166292155095,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Clean,2022,45.9,8929716,5.140141075035309,0.41910253349089466,1.565328825500476,1999,7981556,8.309334809752068,5.140141075035309
Austria,Coal,1975,0,7590322,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1976,0,7563530,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1977,0,7563493,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1978,0,7569223,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1979,0,7551275,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1980,0,7543687,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1981,0,7551436,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1982,0,7581197,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1983,0,7561381,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1984,0,7556839,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1985,0,7560286,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1986,0,7563941,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1987,0,7570556,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1988,0,7574203,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1989,0,7593318,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1990,0,7645463,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1991,0,7711995,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1992,0,7799281,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1993,0,7882352,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1994,0,7928203,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1995,0,7942527,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1996,0,7952064,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1997,0,7964018,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1998,0,7970168,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,1999,0,7981556,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2000,0,8001197,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2001,0,8019660,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2002,0,8059591,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2003,0,8098393,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2004,0,8141815,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2005,0,8200618,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2006,0,8253450.999999999,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2007,0,8282075.999999999,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2008,0,8307368,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2009,0,8334895,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2010,0,8350976.000000001,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2011,0,8374682.000000001,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2012,0,8407717,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2013,0,8451556,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2014,0,8507522,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2015,0,8584609,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2016,0,8700233,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2017,0,8772740,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2018,0,8822252,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2019,0,8858773,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2020,0,8901106,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2021,0,8914448,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Coal,2022,0,8929716,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1975,0,7590322,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1976,0,7563530,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1977,0,7563493,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1978,0,7569223,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1979,0,7551275,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1980,0,7543687,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1981,0,7551436,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1982,0,7581197,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1983,0,7561381,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1984,0,7556839,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1985,0,7560286,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1986,0,7563941,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1987,0,7570556,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1988,0,7574203,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1989,0,7593318,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1990,0,7645463,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1991,0,7711995,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1992,0,7799281,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1993,0,7882352,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1994,0,7928203,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1995,0,7942527,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1996,0,7952064,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1997,0,7964018,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1998,0,7970168,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,1999,0,7981556,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2000,0,8001197,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2001,0,8019660,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2002,0,8059591,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2003,0,8098393,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2004,0,8141815,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2005,0,8200618,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2006,0,8253450.999999999,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2007,0,8282075.999999999,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2008,0,8307368,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2009,0,8334895,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2010,0,8350976.000000001,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2011,0,8374682.000000001,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2012,0,8407717,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2013,0,8451556,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2014,0,8507522,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2015,0,8584609,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2016,0,8700233,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2017,0,8772740,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2018,0,8822252,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2019,0,8858773,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2020,0,8901106,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2021,0,8914448,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Gas,2022,0,8929716,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Hydro,1975,23.8,7590322,3.1355718505749826,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1976,20.6,7563530,2.723595992876342,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1977,24.9,7563493,3.2921297077950626,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1978,24.9,7569223,3.289637522900303,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1979,28.1,7551275,3.7212258856947997,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1980,29.1,7543687,3.857530144079414,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1981,30.8,7551436,4.0786944363959385,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1982,30.9,7581197,4.075873506518826,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1983,30.6,7561381,4.0468797961642196,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1984,26.8,7556839,3.5464563953261408,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1985,30.8,7560286,4.073919954880013,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1986,30.9,7563941,4.085172002267072,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1987,35.4,7570556,4.676010586276623,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1988,35.3,7574203,4.660556364808284,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1989,35.1,7593318,4.622485190268602,NA,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1990,31.5,7645463,4.120090568746458,0.9845187181714756,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1991,31.4,7711995,4.071579403254281,1.3479834103779393,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1992,34.8,7799281,4.461949761779322,1.1698200539842594,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1993,36.7,7882352,4.655970705190532,1.3663331822902287,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1994,35.7,7928203,4.502911946124487,0.7816860604296876,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1995,37.1,7942527,4.671057460679705,0.8135273166002914,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1996,34.2,7952064,4.300770215129054,0.22207577873311557,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1997,36.1,7964018,4.53288779608484,0.45701428956601475,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1998,37.2,7970168,4.667404752321406,0.6205249561571868,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,1999,40.7,7981556,5.099256335481453,1.552799940155312,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2000,41.8,8001197,5.224218326332922,1.1502983714529087,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2001,40.5,8019660,5.050089405286508,0.9649174030194363,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2002,40.2,8059591,4.9878461574538955,0.3118355711772729,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2003,33.2,8098393,4.099578768281559,-0.5609775965267243,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2004,36.8,8141815,4.519876710536901,-0.10260847973170062,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2005,37.1,8200618,4.524049285066076,0.4039587163196181,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2006,35.7,8253450.999999999,4.325463372836405,0.253883969582124,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2007,37.1,8282075.999999999,4.479553194150839,0.017603432371516625,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2008,38.3,8307368,4.610365160180697,-0.045605545009834714,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2009,40.9,8334895,4.907080413130579,0.4041684670060919,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2010,38.4,8350976.000000001,4.598264921369669,-0.07279253931003637,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2011,34.2,8374682.000000001,4.083737149661324,-0.2170330654677297,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2012,43.8,8407717,5.209499796437011,0.6766120003521703,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2013,42,8451556,4.969499107619946,0.30209435529853934,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2014,41,8507522,4.819264646039117,-0.279991689442336,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2015,37.2,8584609,4.333336556155324,-0.8908817701775984,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2016,40,8700233,4.59757801888754,-0.45251138639896826,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2017,38.3,8772740,4.36579677500986,-0.6220493824440352,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2018,37.6,8822252,4.261950350092017,0.16237158181045785,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2019,40.8,8858773,4.60560395892298,0.08572724838607826,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2020,42,8901106,4.718514755357368,0.19446547029129135,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2021,38.8,8914448,4.352484865019124,0.027021492182718987,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Hydro,2022,35.5,8929716,3.975490373937984,-0.5040628202128548,1.552799940155312,1999,7981556,8.309334809752068,5.140141075035309
Austria,Nuclear,1975,0,7590322,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1976,0,7563530,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1977,0,7563493,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1978,0,7569223,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1979,0,7551275,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1980,0,7543687,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1981,0,7551436,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1982,0,7581197,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1983,0,7561381,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1984,0,7556839,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1985,0,7560286,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1986,0,7563941,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1987,0,7570556,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1988,0,7574203,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1989,0,7593318,0,NA,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1990,0,7645463,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1991,0,7711995,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1992,0,7799281,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1993,0,7882352,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1994,0,7928203,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1995,0,7942527,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1996,0,7952064,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1997,0,7964018,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1998,0,7970168,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,1999,0,7981556,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
Austria,Nuclear,2000,0,8001197,0,0,0,1975,7590322,8.309334809752068,5.140141075035309
