Country,Year,Type,TWh,Popn,MWhPerCap
Oman,1980,SolarPlusWindPlusBio,0,1087072.8357805642,0
Oman,1981,Gas,NA,1132654.599669186,NA
Oman,1981,Coal,NA,1132654.599669186,NA
Oman,1981,Oil,NA,1132654.599669186,NA
Oman,1981,Solar,0,1132654.599669186,0
Oman,1981,Wind,0,1132654.599669186,0
Oman,1981,Hydro,0,1132654.599669186,0
Oman,1981,Nuclear,0,1132654.599669186,0
Oman,1981,Biomass/Geo,0,1132654.599669186,0
Oman,1981,SolarPlusWind,0,1132654.599669186,0
Oman,1981,SolarPlusWindPlusBio,0,1132654.599669186,0
Oman,1982,Gas,NA,1180458.600286061,NA
Oman,1982,Coal,NA,1180458.600286061,NA
Oman,1982,Oil,NA,1180458.600286061,NA
Oman,1982,Solar,0,1180458.600286061,0
Oman,1982,Wind,0,1180458.600286061,0
Oman,1982,Hydro,0,1180458.600286061,0
Oman,1982,Nuclear,0,1180458.600286061,0
Oman,1982,Biomass/Geo,0,1180458.600286061,0
Oman,1982,SolarPlusWind,0,1180458.600286061,0
Oman,1982,SolarPlusWindPlusBio,0,1180458.600286061,0
Oman,1983,Gas,NA,1230484.8376311893,NA
Oman,1983,Coal,NA,1230484.8376311893,NA
Oman,1983,Oil,NA,1230484.8376311893,NA
Oman,1983,Solar,0,1230484.8376311893,0
Oman,1983,Wind,0,1230484.8376311893,0
Oman,1983,Hydro,0,1230484.8376311893,0
Oman,1983,Nuclear,0,1230484.8376311893,0
Oman,1983,Biomass/Geo,0,1230484.8376311893,0
Oman,1983,SolarPlusWind,0,1230484.8376311893,0
Oman,1983,SolarPlusWindPlusBio,0,1230484.8376311893,0
Oman,1984,Gas,NA,1282733.311704571,NA
Oman,1984,Coal,NA,1282733.311704571,NA
Oman,1984,Oil,NA,1282733.311704571,NA
Oman,1984,Solar,0,1282733.311704571,0
Oman,1984,Wind,0,1282733.311704571,0
Oman,1984,Hydro,0,1282733.311704571,0
Oman,1984,Nuclear,0,1282733.311704571,0
Oman,1984,Biomass/Geo,0,1282733.311704571,0
Oman,1984,SolarPlusWind,0,1282733.311704571,0
Oman,1984,SolarPlusWindPlusBio,0,1282733.311704571,0
Oman,1985,Gas,NA,1337204.0225062058,NA
Oman,1985,Coal,NA,1337204.0225062058,NA
Oman,1985,Oil,NA,1337204.0225062058,NA
Oman,1985,Solar,0,1337204.0225062058,0
Oman,1985,Wind,0,1337204.0225062058,0
Oman,1985,Hydro,0,1337204.0225062058,0
Oman,1985,Nuclear,0,1337204.0225062058,0
Oman,1985,Biomass/Geo,0,1337204.0225062058,0
Oman,1985,SolarPlusWind,0,1337204.0225062058,0
Oman,1985,SolarPlusWindPlusBio,0,1337204.0225062058,0
Oman,1986,Gas,NA,1393896.9700360938,NA
Oman,1986,Coal,NA,1393896.9700360938,NA
Oman,1986,Oil,NA,1393896.9700360938,NA
Oman,1986,Solar,0,1393896.9700360938,0
Oman,1986,Wind,0,1393896.9700360938,0
Oman,1986,Hydro,0,1393896.9700360938,0
Oman,1986,Nuclear,0,1393896.9700360938,0
Oman,1986,Biomass/Geo,0,1393896.9700360938,0
Oman,1986,SolarPlusWind,0,1393896.9700360938,0
Oman,1986,SolarPlusWindPlusBio,0,1393896.9700360938,0
Oman,1987,Gas,NA,1452812.154294235,NA
Oman,1987,Coal,NA,1452812.154294235,NA
Oman,1987,Oil,NA,1452812.154294235,NA
Oman,1987,Solar,0,1452812.154294235,0
Oman,1987,Wind,0,1452812.154294235,0
Oman,1987,Hydro,0,1452812.154294235,0
Oman,1987,Nuclear,0,1452812.154294235,0
Oman,1987,Biomass/Geo,0,1452812.154294235,0
Oman,1987,SolarPlusWind,0,1452812.154294235,0
Oman,1987,SolarPlusWindPlusBio,0,1452812.154294235,0
Oman,1988,Gas,NA,1513949.5752806293,NA
Oman,1988,Coal,NA,1513949.5752806293,NA
Oman,1988,Oil,NA,1513949.5752806293,NA
Oman,1988,Solar,0,1513949.5752806293,0
Oman,1988,Wind,0,1513949.5752806293,0
Oman,1988,Hydro,0,1513949.5752806293,0
Oman,1988,Nuclear,0,1513949.5752806293,0
Oman,1988,Biomass/Geo,0,1513949.5752806293,0
Oman,1988,SolarPlusWind,0,1513949.5752806293,0
Oman,1988,SolarPlusWindPlusBio,0,1513949.5752806293,0
Oman,1989,Gas,NA,1577309.2329952768,NA
Oman,1989,Coal,NA,1577309.2329952768,NA
Oman,1989,Oil,NA,1577309.2329952768,NA
Oman,1989,Solar,0,1577309.2329952768,0
Oman,1989,Wind,0,1577309.2329952768,0
Oman,1989,Hydro,0,1577309.2329952768,0
Oman,1989,Nuclear,0,1577309.2329952768,0
Oman,1989,Biomass/Geo,0,1577309.2329952768,0
Oman,1989,SolarPlusWind,0,1577309.2329952768,0
Oman,1989,SolarPlusWindPlusBio,0,1577309.2329952768,0
Oman,1990,Gas,NA,1642891.1274381778,NA
Oman,1990,Coal,NA,1642891.1274381778,NA
Oman,1990,Oil,NA,1642891.1274381778,NA
Oman,1990,Solar,0,1642891.1274381778,0
Oman,1990,Wind,0,1642891.1274381778,0
Oman,1990,Hydro,0,1642891.1274381778,0
Oman,1990,Nuclear,0,1642891.1274381778,0
Oman,1990,Biomass/Geo,0,1642891.1274381778,0
Oman,1990,SolarPlusWind,0,1642891.1274381778,0
Oman,1990,SolarPlusWindPlusBio,0,1642891.1274381778,0
Oman,1991,Gas,NA,1710695.258609332,NA
Oman,1991,Coal,NA,1710695.258609332,NA
Oman,1991,Oil,NA,1710695.258609332,NA
Oman,1991,Solar,0,1710695.258609332,0
Oman,1991,Wind,0,1710695.258609332,0
Oman,1991,Hydro,0,1710695.258609332,0
Oman,1991,Nuclear,0,1710695.258609332,0
Oman,1991,Biomass/Geo,0,1710695.258609332,0
Oman,1991,SolarPlusWind,0,1710695.258609332,0
Oman,1991,SolarPlusWindPlusBio,0,1710695.258609332,0
Oman,1992,Gas,NA,1780721.626508739,NA
Oman,1992,Coal,NA,1780721.626508739,NA
Oman,1992,Oil,NA,1780721.626508739,NA
Oman,1992,Solar,0,1780721.626508739,0
Oman,1992,Wind,0,1780721.626508739,0
Oman,1992,Hydro,0,1780721.626508739,0
Oman,1992,Nuclear,0,1780721.626508739,0
Oman,1992,Biomass/Geo,0,1780721.626508739,0
Oman,1992,SolarPlusWind,0,1780721.626508739,0
Oman,1992,SolarPlusWindPlusBio,0,1780721.626508739,0
Oman,1993,Gas,NA,1852970.2311363998,NA
Oman,1993,Coal,NA,1852970.2311363998,NA
Oman,1993,Oil,NA,1852970.2311363998,NA
Oman,1993,Solar,0,1852970.2311363998,0
Oman,1993,Wind,0,1852970.2311363998,0
Oman,1993,Hydro,0,1852970.2311363998,0
Oman,1993,Nuclear,0,1852970.2311363998,0
Oman,1993,Biomass/Geo,0,1852970.2311363998,0
Oman,1993,SolarPlusWind,0,1852970.2311363998,0
Oman,1993,SolarPlusWindPlusBio,0,1852970.2311363998,0
Oman,1994,Gas,NA,1927441.072492313,NA
Oman,1994,Coal,NA,1927441.072492313,NA
Oman,1994,Oil,NA,1927441.072492313,NA
Oman,1994,Solar,0,1927441.072492313,0
Oman,1994,Wind,0,1927441.072492313,0
Oman,1994,Hydro,0,1927441.072492313,0
Oman,1994,Nuclear,0,1927441.072492313,0
Oman,1994,Biomass/Geo,0,1927441.072492313,0
Oman,1994,SolarPlusWind,0,1927441.072492313,0
Oman,1994,SolarPlusWindPlusBio,0,1927441.072492313,0
Oman,1995,Gas,NA,2004134.1505764802,NA
Oman,1995,Coal,NA,2004134.1505764802,NA
Oman,1995,Oil,NA,2004134.1505764802,NA
Oman,1995,Solar,0,2004134.1505764802,0
Oman,1995,Wind,0,2004134.1505764802,0
Oman,1995,Hydro,0,2004134.1505764802,0
Oman,1995,Nuclear,0,2004134.1505764802,0
Oman,1995,Biomass/Geo,0,2004134.1505764802,0
Oman,1995,SolarPlusWind,0,2004134.1505764802,0
Oman,1995,SolarPlusWindPlusBio,0,2004134.1505764802,0
Oman,1996,Gas,NA,2083049.4653889,NA
Oman,1996,Coal,NA,2083049.4653889,NA
Oman,1996,Oil,NA,2083049.4653889,NA
Oman,1996,Solar,0,2083049.4653889,0
Oman,1996,Wind,0,2083049.4653889,0
Oman,1996,Hydro,0,2083049.4653889,0
Oman,1996,Nuclear,0,2083049.4653889,0
Oman,1996,Biomass/Geo,0,2083049.4653889,0
Oman,1996,SolarPlusWind,0,2083049.4653889,0
Oman,1996,SolarPlusWindPlusBio,0,2083049.4653889,0
Oman,1997,Gas,NA,2164187.0169295734,NA
Oman,1997,Coal,NA,2164187.0169295734,NA
Oman,1997,Oil,NA,2164187.0169295734,NA
Oman,1997,Solar,0,2164187.0169295734,0
Oman,1997,Wind,0,2164187.0169295734,0
Oman,1997,Hydro,0,2164187.0169295734,0
Oman,1997,Nuclear,0,2164187.0169295734,0
Oman,1997,Biomass/Geo,0,2164187.0169295734,0
Oman,1997,SolarPlusWind,0,2164187.0169295734,0
Oman,1997,SolarPlusWindPlusBio,0,2164187.0169295734,0
Oman,1998,Gas,NA,2247546.8051985004,NA
Oman,1998,Coal,NA,2247546.8051985004,NA
Oman,1998,Oil,NA,2247546.8051985004,NA
Oman,1998,Solar,0,2247546.8051985004,0
Oman,1998,Wind,0,2247546.8051985004,0
Oman,1998,Hydro,0,2247546.8051985004,0
Oman,1998,Nuclear,0,2247546.8051985004,0
Oman,1998,Biomass/Geo,0,2247546.8051985004,0
Oman,1998,SolarPlusWind,0,2247546.8051985004,0
Oman,1998,SolarPlusWindPlusBio,0,2247546.8051985004,0
Oman,1999,Gas,NA,2333128.83019568,NA
Oman,1999,Coal,NA,2333128.83019568,NA
Oman,1999,Oil,NA,2333128.83019568,NA
Oman,1999,Solar,0,2333128.83019568,0
Oman,1999,Wind,0,2333128.83019568,0
Oman,1999,Hydro,0,2333128.83019568,0
Oman,1999,Nuclear,0,2333128.83019568,0
Oman,1999,Biomass/Geo,0,2333128.83019568,0
Oman,1999,SolarPlusWind,0,2333128.83019568,0
Oman,1999,SolarPlusWindPlusBio,0,2333128.83019568,0
Oman,2000,Gas,NA,2420933.091921113,NA
Oman,2000,Coal,NA,2420933.091921113,NA
Oman,2000,Oil,NA,2420933.091921113,NA
Oman,2000,Solar,0,2420933.091921113,0
Oman,2000,Wind,0,2420933.091921113,0
Oman,2000,Hydro,0,2420933.091921113,0
Oman,2000,Nuclear,0,2420933.091921113,0
Oman,2000,Biomass/Geo,0,2420933.091921113,0
Oman,2000,SolarPlusWind,0,2420933.091921113,0
Oman,2000,SolarPlusWindPlusBio,0,2420933.091921113,0
Oman,2001,Gas,NA,2510959.5903747985,NA
Oman,2001,Coal,NA,2510959.5903747985,NA
Oman,2001,Oil,NA,2510959.5903747985,NA
Oman,2001,Solar,0,2510959.5903747985,0
Oman,2001,Wind,0,2510959.5903747985,0
Oman,2001,Hydro,0,2510959.5903747985,0
Oman,2001,Nuclear,0,2510959.5903747985,0
Oman,2001,Biomass/Geo,0,2510959.5903747985,0
Oman,2001,SolarPlusWind,0,2510959.5903747985,0
Oman,2001,SolarPlusWindPlusBio,0,2510959.5903747985,0
Oman,2002,Gas,NA,2603208.3255567383,NA
Oman,2002,Coal,NA,2603208.3255567383,NA
Oman,2002,Oil,NA,2603208.3255567383,NA
Oman,2002,Solar,0,2603208.3255567383,0
Oman,2002,Wind,0,2603208.3255567383,0
Oman,2002,Hydro,0,2603208.3255567383,0
Oman,2002,Nuclear,0,2603208.3255567383,0
Oman,2002,Biomass/Geo,0,2603208.3255567383,0
Oman,2002,SolarPlusWind,0,2603208.3255567383,0
Oman,2002,SolarPlusWindPlusBio,0,2603208.3255567383,0
Oman,2003,Gas,NA,2697679.297466931,NA
Oman,2003,Coal,NA,2697679.297466931,NA
Oman,2003,Oil,NA,2697679.297466931,NA
Oman,2003,Solar,0,2697679.297466931,0
Oman,2003,Wind,0,2697679.297466931,0
Oman,2003,Hydro,0,2697679.297466931,0
Oman,2003,Nuclear,0,2697679.297466931,0
Oman,2003,Biomass/Geo,0,2697679.297466931,0
Oman,2003,SolarPlusWind,0,2697679.297466931,0
Oman,2003,SolarPlusWindPlusBio,0,2697679.297466931,0
Oman,2004,Gas,NA,2794372.5061053764,NA
Oman,2004,Coal,NA,2794372.5061053764,NA
Oman,2004,Oil,NA,2794372.5061053764,NA
Oman,2004,Solar,0,2794372.5061053764,0
Oman,2004,Wind,0,2794372.5061053764,0
Oman,2004,Hydro,0,2794372.5061053764,0
Oman,2004,Nuclear,0,2794372.5061053764,0
Oman,2004,Biomass/Geo,0,2794372.5061053764,0
Oman,2004,SolarPlusWind,0,2794372.5061053764,0
Oman,2004,SolarPlusWindPlusBio,0,2794372.5061053764,0
Oman,2005,Gas,NA,2893287.951472075,NA
Oman,2005,Coal,NA,2893287.951472075,NA
Oman,2005,Oil,NA,2893287.951472075,NA
Oman,2005,Solar,0,2893287.951472075,0
Oman,2005,Wind,0,2893287.951472075,0
Oman,2005,Hydro,0,2893287.951472075,0
Oman,2005,Nuclear,0,2893287.951472075,0
Oman,2005,Biomass/Geo,0,2893287.951472075,0
Oman,2005,SolarPlusWind,0,2893287.951472075,0
Oman,2005,SolarPlusWindPlusBio,0,2893287.951472075,0
Oman,2006,Gas,NA,2994425.6335670277,NA
Oman,2006,Coal,NA,2994425.6335670277,NA
Oman,2006,Oil,NA,2994425.6335670277,NA
Oman,2006,Solar,0,2994425.6335670277,0
Oman,2006,Wind,0,2994425.6335670277,0
Oman,2006,Hydro,0,2994425.6335670277,0
Oman,2006,Nuclear,0,2994425.6335670277,0
Oman,2006,Biomass/Geo,0,2994425.6335670277,0
Oman,2006,SolarPlusWind,0,2994425.6335670277,0
Oman,2006,SolarPlusWindPlusBio,0,2994425.6335670277,0
Oman,2007,Gas,NA,3097785.552390233,NA
Oman,2007,Coal,NA,3097785.552390233,NA
Oman,2007,Oil,NA,3097785.552390233,NA
Oman,2007,Solar,0,3097785.552390233,0
Oman,2007,Wind,0,3097785.552390233,0
Oman,2007,Hydro,0,3097785.552390233,0
Oman,2007,Nuclear,0,3097785.552390233,0
Oman,2007,Biomass/Geo,0,3097785.552390233,0
Oman,2007,SolarPlusWind,0,3097785.552390233,0
Oman,2007,SolarPlusWindPlusBio,0,3097785.552390233,0
Oman,2008,Gas,NA,3203367.7079416923,NA
Oman,2008,Coal,NA,3203367.7079416923,NA
Oman,2008,Oil,NA,3203367.7079416923,NA
Oman,2008,Solar,0,3203367.7079416923,0
Oman,2008,Wind,0,3203367.7079416923,0
Oman,2008,Hydro,0,3203367.7079416923,0
Oman,2008,Nuclear,0,3203367.7079416923,0
Oman,2008,Biomass/Geo,0,3203367.7079416923,0
Oman,2008,SolarPlusWind,0,3203367.7079416923,0
Oman,2008,SolarPlusWindPlusBio,0,3203367.7079416923,0
Oman,2009,Gas,NA,3311172.1002214043,NA
Oman,2009,Coal,NA,3311172.1002214043,NA
Oman,2009,Oil,NA,3311172.1002214043,NA
Oman,2009,Solar,0,3311172.1002214043,0
Oman,2009,Wind,0,3311172.1002214043,0
Oman,2009,Hydro,0,3311172.1002214043,0
Oman,2009,Nuclear,0,3311172.1002214043,0
Oman,2009,Biomass/Geo,0,3311172.1002214043,0
Oman,2009,SolarPlusWind,0,3311172.1002214043,0
Oman,2009,SolarPlusWindPlusBio,0,3311172.1002214043,0
Oman,2010,Gas,NA,3421198.7292293683,NA
Oman,2010,Coal,NA,3421198.7292293683,NA
Oman,2010,Oil,NA,3421198.7292293683,NA
Oman,2010,Solar,0,3421198.7292293683,0
Oman,2010,Wind,0,3421198.7292293683,0
Oman,2010,Hydro,0,3421198.7292293683,0
Oman,2010,Nuclear,0,3421198.7292293683,0
Oman,2010,Biomass/Geo,0,3421198.7292293683,0
Oman,2010,SolarPlusWind,0,3421198.7292293683,0
Oman,2010,SolarPlusWindPlusBio,0,3421198.7292293683,0
Oman,2011,Gas,NA,3533447.594965587,NA
Oman,2011,Coal,NA,3533447.594965587,NA
Oman,2011,Oil,NA,3533447.594965587,NA
Oman,2011,Solar,0,3533447.594965587,0
Oman,2011,Wind,0,3533447.594965587,0
Oman,2011,Hydro,0,3533447.594965587,0
Oman,2011,Nuclear,0,3533447.594965587,0
Oman,2011,Biomass/Geo,0,3533447.594965587,0
Oman,2011,SolarPlusWind,0,3533447.594965587,0
Oman,2011,SolarPlusWindPlusBio,0,3533447.594965587,0
Oman,2012,Gas,NA,3647918.6974300584,NA
Oman,2012,Coal,NA,3647918.6974300584,NA
Oman,2012,Oil,NA,3647918.6974300584,NA
Oman,2012,Solar,0,3647918.6974300584,0
Oman,2012,Wind,0,3647918.6974300584,0
Oman,2012,Hydro,0,3647918.6974300584,0
Oman,2012,Nuclear,0,3647918.6974300584,0
Oman,2012,Biomass/Geo,0,3647918.6974300584,0
Oman,2012,SolarPlusWind,0,3647918.6974300584,0
Oman,2012,SolarPlusWindPlusBio,0,3647918.6974300584,0
Oman,2013,Gas,NA,3764612.0366227836,NA
Oman,2013,Coal,NA,3764612.0366227836,NA
Oman,2013,Oil,NA,3764612.0366227836,NA
Oman,2013,Solar,0.0012,3764612.0366227836,3.1875794592542254e-4
Oman,2013,Wind,0,3764612.0366227836,0
Oman,2013,Hydro,0,3764612.0366227836,0
Oman,2013,Nuclear,0,3764612.0366227836,0
Oman,2013,Biomass/Geo,0,3764612.0366227836,0
Oman,2013,SolarPlusWind,0.0012,3764612.0366227836,3.1875794592542254e-4
Oman,2013,SolarPlusWindPlusBio,0.0012,3764612.0366227836,3.1875794592542254e-4
Oman,2014,Gas,NA,3883527.6125437613,NA
Oman,2014,Coal,NA,3883527.6125437613,NA
Oman,2014,Oil,NA,3883527.6125437613,NA
Oman,2014,Solar,0.0012,3883527.6125437613,3.0899741671052116e-4
Oman,2014,Wind,0,3883527.6125437613,0
Oman,2014,Hydro,0,3883527.6125437613,0
Oman,2014,Nuclear,0,3883527.6125437613,0
Oman,2014,Biomass/Geo,0,3883527.6125437613,0
Oman,2014,SolarPlusWind,0.0012,3883527.6125437613,3.0899741671052116e-4
Oman,2014,SolarPlusWindPlusBio,0.0012,3883527.6125437613,3.0899741671052116e-4
Oman,2015,Gas,NA,4004665.425192992,NA
Oman,2015,Coal,NA,4004665.425192992,NA
Oman,2015,Oil,NA,4004665.425192992,NA
Oman,2015,Solar,0.0037,4004665.425192992,9.239223773161249e-4
Oman,2015,Wind,0,4004665.425192992,0
Oman,2015,Hydro,0,4004665.425192992,0
Oman,2015,Nuclear,0,4004665.425192992,0
Oman,2015,Biomass/Geo,0,4004665.425192992,0
Oman,2015,SolarPlusWind,0.0037,4004665.425192992,9.239223773161249e-4
Oman,2015,SolarPlusWindPlusBio,0.0037,4004665.425192992,9.239223773161249e-4
Oman,2016,Gas,NA,4128025.4745704765,NA
Oman,2016,Coal,NA,4128025.4745704765,NA
Oman,2016,Oil,NA,4128025.4745704765,NA
Oman,2016,Solar,0.004196,4128025.4745704765,0.0010164665954336429
Oman,2016,Wind,0,4128025.4745704765,0
Oman,2016,Hydro,0,4128025.4745704765,0
Oman,2016,Nuclear,0,4128025.4745704765,0
Oman,2016,Biomass/Geo,0,4128025.4745704765,0
Oman,2016,SolarPlusWind,0.004196,4128025.4745704765,0.0010164665954336429
Oman,2016,SolarPlusWindPlusBio,0.004196,4128025.4745704765,0.0010164665954336429
Oman,2017,Gas,NA,4253607.7606762145,NA
Oman,2017,Coal,NA,4253607.7606762145,NA
Oman,2017,Oil,NA,4253607.7606762145,NA
Oman,2017,Solar,0.015560000000000001,4253607.7606762145,0.003658071189320559
Oman,2017,Wind,0,4253607.7606762145,0
Oman,2017,Hydro,0,4253607.7606762145,0
Oman,2017,Nuclear,0,4253607.7606762145,0
Oman,2017,Biomass/Geo,0,4253607.7606762145,0
Oman,2017,SolarPlusWind,0.015560000000000001,4253607.7606762145,0.003658071189320559
Oman,2017,SolarPlusWindPlusBio,0.015560000000000001,4253607.7606762145,0.003658071189320559
Oman,2018,Gas,NA,4381412.283510205,NA
Oman,2018,Coal,NA,4381412.283510205,NA
Oman,2018,Oil,NA,4381412.283510205,NA
Oman,2018,Solar,0.015712,4381412.283510205,0.003586058326246394
Oman,2018,Wind,0,4381412.283510205,0
Oman,2018,Hydro,0,4381412.283510205,0
Oman,2018,Nuclear,0,4381412.283510205,0
Oman,2018,Biomass/Geo,0,4381412.283510205,0
Oman,2018,SolarPlusWind,0.015712,4381412.283510205,0.003586058326246394
Oman,2018,SolarPlusWindPlusBio,0.015712,4381412.283510205,0.003586058326246394
Oman,2019,Gas,NA,4511439.043072449,NA
Oman,2019,Coal,NA,4511439.043072449,NA
Oman,2019,Oil,NA,4511439.043072449,NA
Oman,2019,Solar,0.016555304777622227,4511439.043072449,0.0036696283867658067
Oman,2019,Wind,0,4511439.043072449,0
Oman,2019,Hydro,0,4511439.043072449,0
Oman,2019,Nuclear,0,4511439.043072449,0
Oman,2019,Biomass/Geo,0,4511439.043072449,0
Oman,2019,SolarPlusWind,0.016555304777622227,4511439.043072449,0.0036696283867658067
Oman,2019,SolarPlusWindPlusBio,0.016555304777622227,4511439.043072449,0.0036696283867658067
Oman,2020,Gas,NA,4643688.0393629465,NA
Oman,2020,Coal,NA,4643688.0393629465,NA
Oman,2020,Oil,NA,4643688.0393629465,NA
Oman,2020,Solar,0.20606199229904668,4643688.0393629465,0.044374641567721605
Oman,2020,Wind,0,4643688.0393629465,0
Oman,2020,Hydro,0,4643688.0393629465,0
Oman,2020,Nuclear,0,4643688.0393629465,0
Oman,2020,Biomass/Geo,0,4643688.0393629465,0
Oman,2020,SolarPlusWind,0.20606199229904668,4643688.0393629465,0.044374641567721605
Oman,2020,SolarPlusWindPlusBio,0.20606199229904668,4643688.0393629465,0.044374641567721605
Qatar,1975,Gas,NA,24191.246789168028,NA
Qatar,1975,Coal,NA,24191.246789168028,NA
Qatar,1975,Oil,NA,24191.246789168028,NA
Qatar,1975,Solar,0,24191.246789168028,0
Qatar,1975,Wind,0,24191.246789168028,0
Qatar,1975,Hydro,0,24191.246789168028,0
Qatar,1975,Nuclear,0,24191.246789168028,0
Qatar,1975,Biomass/Geo,0,24191.246789168028,0
Qatar,1975,SolarPlusWind,0,24191.246789168028,0
Qatar,1975,SolarPlusWindPlusBio,0,24191.246789168028,0
Qatar,1976,Gas,NA,26454.81902981957,NA
Qatar,1976,Coal,NA,26454.81902981957,NA
Qatar,1976,Oil,NA,26454.81902981957,NA
Qatar,1976,Solar,0,26454.81902981957,0
Qatar,1976,Wind,0,26454.81902981957,0
Qatar,1976,Hydro,0,26454.81902981957,0
Qatar,1976,Nuclear,0,26454.81902981957,0
Qatar,1976,Biomass/Geo,0,26454.81902981957,0
Qatar,1976,SolarPlusWind,0,26454.81902981957,0
Qatar,1976,SolarPlusWindPlusBio,0,26454.81902981957,0
Qatar,1977,Gas,NA,31505.935812722688,NA
Qatar,1977,Coal,NA,31505.935812722688,NA
Qatar,1977,Oil,NA,31505.935812722688,NA
Qatar,1977,Solar,0,31505.935812722688,0
Qatar,1977,Wind,0,31505.935812722688,0
Qatar,1977,Hydro,0,31505.935812722688,0
Qatar,1977,Nuclear,0,31505.935812722688,0
Qatar,1977,Biomass/Geo,0,31505.935812722688,0
Qatar,1977,SolarPlusWind,0,31505.935812722688,0
Qatar,1977,SolarPlusWindPlusBio,0,31505.935812722688,0
Qatar,1978,Gas,NA,39344.5971378776,NA
Qatar,1978,Coal,NA,39344.5971378776,NA
Qatar,1978,Oil,NA,39344.5971378776,NA
Qatar,1978,Solar,0,39344.5971378776,0
Qatar,1978,Wind,0,39344.5971378776,0
Qatar,1978,Hydro,0,39344.5971378776,0
Qatar,1978,Nuclear,0,39344.5971378776,0
Qatar,1978,Biomass/Geo,0,39344.5971378776,0
Qatar,1978,SolarPlusWind,0,39344.5971378776,0
Qatar,1978,SolarPlusWindPlusBio,0,39344.5971378776,0
Qatar,1979,Gas,NA,49970.80300528428,NA
Qatar,1979,Coal,NA,49970.80300528428,NA
Qatar,1979,Oil,NA,49970.80300528428,NA
Qatar,1979,Solar,0,49970.80300528428,0
Qatar,1979,Wind,0,49970.80300528428,0
Qatar,1979,Hydro,0,49970.80300528428,0
Qatar,1979,Nuclear,0,49970.80300528428,0
Qatar,1979,Biomass/Geo,0,49970.80300528428,0
Qatar,1979,SolarPlusWind,0,49970.80300528428,0
Qatar,1979,SolarPlusWindPlusBio,0,49970.80300528428,0
Qatar,1980,Gas,NA,63384.55341494264,NA
Qatar,1980,Coal,NA,63384.55341494264,NA
Qatar,1980,Oil,NA,63384.55341494264,NA
Qatar,1980,Solar,0,63384.55341494264,0
Qatar,1980,Wind,0,63384.55341494264,0
Qatar,1980,Hydro,0,63384.55341494264,0
Qatar,1980,Nuclear,0,63384.55341494264,0
Qatar,1980,Biomass/Geo,0,63384.55341494264,0
Qatar,1980,SolarPlusWind,0,63384.55341494264,0
Qatar,1980,SolarPlusWindPlusBio,0,63384.55341494264,0
Qatar,1981,Gas,NA,79585.84836685273,NA
Qatar,1981,Coal,NA,79585.84836685273,NA
Qatar,1981,Oil,NA,79585.84836685273,NA
Qatar,1981,Solar,0,79585.84836685273,0
Qatar,1981,Wind,0,79585.84836685273,0
Qatar,1981,Hydro,0,79585.84836685273,0
Qatar,1981,Nuclear,0,79585.84836685273,0
Qatar,1981,Biomass/Geo,0,79585.84836685273,0
Qatar,1981,SolarPlusWind,0,79585.84836685273,0
Qatar,1981,SolarPlusWindPlusBio,0,79585.84836685273,0
Qatar,1982,Gas,NA,98574.6878610145,NA
Qatar,1982,Coal,NA,98574.6878610145,NA
Qatar,1982,Oil,NA,98574.6878610145,NA
Qatar,1982,Solar,0,98574.6878610145,0
Qatar,1982,Wind,0,98574.6878610145,0
Qatar,1982,Hydro,0,98574.6878610145,0
Qatar,1982,Nuclear,0,98574.6878610145,0
Qatar,1982,Biomass/Geo,0,98574.6878610145,0
Qatar,1982,SolarPlusWind,0,98574.6878610145,0
Qatar,1982,SolarPlusWindPlusBio,0,98574.6878610145,0
Qatar,1983,Gas,NA,120351.07189742802,NA
Qatar,1983,Coal,NA,120351.07189742802,NA
Qatar,1983,Oil,NA,120351.07189742802,NA
Qatar,1983,Solar,0,120351.07189742802,0
Qatar,1983,Wind,0,120351.07189742802,0
Qatar,1983,Hydro,0,120351.07189742802,0
Qatar,1983,Nuclear,0,120351.07189742802,0
Qatar,1983,Biomass/Geo,0,120351.07189742802,0
Qatar,1983,SolarPlusWind,0,120351.07189742802,0
Qatar,1983,SolarPlusWindPlusBio,0,120351.07189742802,0
Qatar,1984,Gas,NA,144915.00047609338,NA
Qatar,1984,Coal,NA,144915.00047609338,NA
Qatar,1984,Oil,NA,144915.00047609338,NA
Qatar,1984,Solar,0,144915.00047609338,0
Qatar,1984,Wind,0,144915.00047609338,0
Qatar,1984,Hydro,0,144915.00047609338,0
Qatar,1984,Nuclear,0,144915.00047609338,0
Qatar,1984,Biomass/Geo,0,144915.00047609338,0
Qatar,1984,SolarPlusWind,0,144915.00047609338,0
Qatar,1984,SolarPlusWindPlusBio,0,144915.00047609338,0
Qatar,1985,Gas,NA,172266.4735970103,NA
Qatar,1985,Coal,NA,172266.4735970103,NA
Qatar,1985,Oil,NA,172266.4735970103,NA
Qatar,1985,Solar,0,172266.4735970103,0
Qatar,1985,Wind,0,172266.4735970103,0
Qatar,1985,Hydro,0,172266.4735970103,0
Qatar,1985,Nuclear,0,172266.4735970103,0
Qatar,1985,Biomass/Geo,0,172266.4735970103,0
Qatar,1985,SolarPlusWind,0,172266.4735970103,0
Qatar,1985,SolarPlusWindPlusBio,0,172266.4735970103,0
Qatar,1986,Gas,NA,202405.4912601791,NA
Qatar,1986,Coal,NA,202405.4912601791,NA
Qatar,1986,Oil,NA,202405.4912601791,NA
